Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2017-01-01,BTCUSD,966.34,1005,960.53,998.8,6665.42,6579903.85
2017-01-02,BTCUSD,997.75,1032,990.01,1014.1,8085.06,8190254.59
2017-01-03,BTCUSD,1011.44,1039,999.99,1036.99,8779.72,8955192.92
2017-01-04,BTCUSD,1035.51,1139.89,1028.56,1122.56,21371.6,23257162.08
2017-01-05,BTCUSD,1114.38,1136.72,885.41,994.02,34736.36,35036904.22
2017-01-06,BTCUSD,1004.73,1026.99,871,891.56,27597.93,25238781.34
2017-01-07,BTCUSD,894.02,906,812.28,897.14,19697.24,17026388.21
2017-01-08,BTCUSD,906.2,941.81,881.3,906.17,8849.68,8088448.27
2017-01-09,BTCUSD,909.8,912.87,875,899.99,8663.98,7733150.91
2017-01-10,BTCUSD,896.09,912.47,889.41,907.96,7931.46,7157833.4
2017-01-11,BTCUSD,905.05,918.4,755,788.81,35446.63,29111252.67
2017-01-12,BTCUSD,778.7,832.99,751.34,816,17298.71,13545426.73
2017-01-13,BTCUSD,807.51,831.4,775,826.9,11298.84,9133431.3
2017-01-14,BTCUSD,825.98,837.76,810,819.66,6581.1,5442676.2
2017-01-15,BTCUSD,819.52,823.45,808,822.47,4203.56,3432426.03
2017-01-16,BTCUSD,821.86,835,818.09,829.62,6136.18,5082219.0
2017-01-17,BTCUSD,831.76,908.5,827,906.08,12173.38,10693223.8
2017-01-18,BTCUSD,905.95,915.99,851.74,876.74,11022.4,9689310.45
2017-01-19,BTCUSD,887.69,910,878.89,900.46,11066.52,9904314.22
2017-01-20,BTCUSD,902.23,902.43,880,895.62,6605.45,5904057.73
2017-01-21,BTCUSD,895.81,928,895,921.1,5817.93,5329454.56
2017-01-22,BTCUSD,921.98,937.74,886.76,919.39,7066.33,6476841.64
2017-01-23,BTCUSD,923.75,927.57,913.21,921.39,3339.46,3073522.47
2017-01-24,BTCUSD,913.15,923,886.27,893,8821.87,7978981.16
2017-01-25,BTCUSD,885.47,904.01,884.5,892.95,5289.95,4724511.12
2017-01-26,BTCUSD,893.25,919.49,892.86,916.34,5107.77,4635817.25
2017-01-27,BTCUSD,914.95,924.88,908.01,917.84,4817.73,4422003.07
2017-01-28,BTCUSD,918.02,920.99,913.08,917.75,1144.75,1050315.48
2017-01-29,BTCUSD,918.6,919.99,910.45,913.1,1322.86,1210874.32
2017-01-30,BTCUSD,913.12,923,910,921.08,2997.2,2750934.15
2017-01-31,BTCUSD,919.99,970,917.5,965.01,9315.91,8839243.99
2017-02-01,BTCUSD,963.99,986.96,962,983.36,6874.21,6669709.8
2017-02-02,BTCUSD,983.79,1011.65,973.12,1008.18,8205.72,8158190.25
2017-02-03,BTCUSD,1009.15,1022.64,987.01,1012.64,10799.51,10899361.44
2017-02-04,BTCUSD,1015.06,1044.23,1004,1034.44,5725.94,5857358.53
2017-02-05,BTCUSD,1033.72,1034.6,1004.7,1014.57,4318.54,4387548.42
2017-02-06,BTCUSD,1010.03,1031.94,1005.1,1023.7,5069.03,5176624.63
2017-02-07,BTCUSD,1024,1056.25,1021.3,1054.12,5280.65,5509558.04
2017-02-08,BTCUSD,1052.48,1070,1025,1056.99,9568.8,10005034.74
2017-02-09,BTCUSD,1051.73,1074.69,913.73,981.96,24957.61,24875574.97
2017-02-10,BTCUSD,985.71,1010.68,950,997.57,10634.42,10395040.24
2017-02-11,BTCUSD,995.49,1020,987.62,1011.98,4426.59,4462704.29
2017-02-12,BTCUSD,1011.01,1011.97,991.98,1001.63,2662.09,2668338.13
2017-02-13,BTCUSD,1000.73,1007.89,975.1,1000.25,4540.29,4515153.39
2017-02-14,BTCUSD,1000.74,1019,987.97,1011.51,6536.91,6580183.46
2017-02-15,BTCUSD,1008.88,1013.8,1000.97,1011.53,3095.66,3123812.22
2017-02-16,BTCUSD,1011.53,1043.21,1010.75,1032.7,5996.1,6170238.86
2017-02-17,BTCUSD,1032.7,1064.99,1031.98,1055.46,6085.02,6386285.16
2017-02-18,BTCUSD,1055.46,1068.99,1046.14,1056.4,4471.03,4741677.69
2017-02-19,BTCUSD,1056.4,1061.9,1039.07,1051.8,2270.85,2388775.41
2017-02-20,BTCUSD,1051.8,1089.99,1044.39,1084,3664.0,3902264.53
2017-02-21,BTCUSD,1084,1126.86,1077,1124.62,8394.92,9273043.86
2017-02-22,BTCUSD,1124.62,1143,1098.16,1130.01,11672.0,13145511.0
2017-02-23,BTCUSD,1130.01,1193.92,1120.73,1188.11,11752.03,13556658.98
2017-02-24,BTCUSD,1188.11,1220,1091.1,1180.14,19597.57,23022719.16
2017-02-25,BTCUSD,1180.14,1184.73,1127,1152.2,6238.36,7226356.76
2017-02-26,BTCUSD,1152.2,1184.97,1133,1179.05,3536.49,4127618.08
2017-02-27,BTCUSD,1179.05,1197.99,1169,1194.64,4638.0,5508029.79
2017-02-28,BTCUSD,1194.64,1209.99,1176.27,1191.21,7559.42,9013416.33
2017-03-01,BTCUSD,1191.21,1231,1188.3,1226.39,6012.98,7276042.54
2017-03-02,BTCUSD,1226.39,1283.25,1215,1257.6,7761.85,9678454.84
2017-03-03,BTCUSD,1257.6,1298,1255,1285.33,7545.48,9615648.42
2017-03-04,BTCUSD,1285.33,1289.55,1230,1260,4951.0,6237313.77
2017-03-05,BTCUSD,1260,1275,1240,1273,3026.02,3809526.44
2017-03-06,BTCUSD,1273,1285,1251,1278.49,4249.47,5420539.75
2017-03-07,BTCUSD,1278.49,1281.62,1175.97,1233.05,14450.04,17887749.61
2017-03-08,BTCUSD,1233.05,1245.49,1145.5,1150.05,13391.55,15896181.2
2017-03-09,BTCUSD,1150.05,1208,1135.01,1190.89,7653.86,9018801.31
2017-03-10,BTCUSD,1190.89,1350,975,1116.97,33194.61,38529724.81
2017-03-11,BTCUSD,1116.97,1198,1106.51,1176.55,7346.55,8528948.13
2017-03-12,BTCUSD,1176.55,1241.85,1170.9,1226.62,5793.91,7003314.41
2017-03-13,BTCUSD,1226.62,1249.02,1215.43,1242.46,5630.79,6955370.87
2017-03-14,BTCUSD,1242.46,1260,1226.5,1245.86,5745.5,7156458.55
2017-03-15,BTCUSD,1245.86,1260,1238.32,1257.32,3920.35,4908117.86
2017-03-16,BTCUSD,1257.32,1258.96,1130,1172.62,15244.87,18263170.71
2017-03-17,BTCUSD,1172.62,1173.23,1063,1071.02,16703.78,18710285.4
2017-03-18,BTCUSD,1071.02,1099,944.36,969.4,21291.94,21545200.42
2017-03-19,BTCUSD,969.4,1063.7,969.4,1017.97,12196.14,12327661.82
2017-03-20,BTCUSD,1017.97,1053,1010.01,1035.96,7486.66,7753027.09
2017-03-21,BTCUSD,1035.96,1117.9,1034.92,1114.39,11125.5,12068049.72
2017-03-22,BTCUSD,1114.39,1114.39,988,1037.56,14520.38,15060114.15
2017-03-23,BTCUSD,1037.56,1054.4,1010.69,1029.65,5917.0,6134595.75
2017-03-24,BTCUSD,1029.65,1032,920,929.06,16066.46,15691519.3
2017-03-25,BTCUSD,929.06,963.36,891.33,956.02,13507.18,12469415.59
2017-03-26,BTCUSD,956.02,997,937.52,960,9005.18,8735685.94
2017-03-27,BTCUSD,960,1043,952.95,1039.92,8687.09,8753826.09
2017-03-28,BTCUSD,1039.92,1068.26,1014.9,1043.99,9109.22,9531808.18
2017-03-29,BTCUSD,1043.99,1059.43,1008.16,1035.96,9379.72,9675900.4
2017-03-30,BTCUSD,1035.96,1050.17,1017.14,1033.7,8644.96,8918956.47
2017-03-31,BTCUSD,1033.7,1081,1031.43,1070.31,12058.79,12711331.62
2017-04-01,BTCUSD,1070.31,1097,1061.64,1083.94,5209.01,5617187.43
2017-04-02,BTCUSD,1083.94,1100,1066.49,1078.01,7635.31,8269728.69
2017-04-03,BTCUSD,1078.01,1152,1076.19,1144.77,11076.86,12487637.63
2017-04-04,BTCUSD,1144.77,1162.93,1118.85,1143,7418.36,8468987.32
2017-04-05,BTCUSD,1143,1145,1111,1134.58,5581.47,6291139.39
2017-04-06,BTCUSD,1134.58,1201.37,1134.36,1190.85,9134.3,10690571.43
2017-04-07,BTCUSD,1190.85,1202,1176,1190.66,5450.27,6486716.5
2017-04-08,BTCUSD,1190.66,1197.3,1166.66,1184.03,2720.8,3224244.36
2017-04-09,BTCUSD,1184.03,1216.87,1173.98,1206.2,4817.38,5764917.28
2017-04-10,BTCUSD,1206.2,1219.71,1195,1209.25,3656.82,4416613.87
2017-04-11,BTCUSD,1209.25,1229,1198.02,1218.99,3487.75,4229830.76
2017-04-12,BTCUSD,1218.99,1224.57,1208,1212.17,3475.19,4224875.8
2017-04-13,BTCUSD,1212.17,1219.45,1141,1172.91,7135.29,8410777.07
2017-04-14,BTCUSD,1172.91,1193,1142,1170.34,8982.72,10475598.06
2017-04-15,BTCUSD,1170.34,1192.5,1165,1173.45,1804.45,2128067.82
2017-04-16,BTCUSD,1173.45,1179.3,1150,1162.31,2663.99,3094769.46
2017-04-17,BTCUSD,1162.31,1192.5,1161,1176.54,3568.83,4210491.81
2017-04-18,BTCUSD,1176.54,1210,1175.95,1202.58,5514.17,6636764.68
2017-04-19,BTCUSD,1202.58,1209.99,1190,1203.98,6046.52,7247878.76
2017-04-20,BTCUSD,1203.98,1243.88,1201.66,1234.19,5970.91,7299836.83
2017-04-21,BTCUSD,1234.19,1252.32,1231.65,1243.61,4984.49,6189234.63
2017-04-22,BTCUSD,1243.61,1247.15,1199,1233.2,4122.37,5065733.74
2017-04-23,BTCUSD,1233.2,1248.99,1223.42,1241.99,2604.72,3219987.14
2017-04-24,BTCUSD,1241.99,1254,1234,1253.58,3048.04,3787704.79
2017-04-25,BTCUSD,1253.58,1280,1251.07,1269,5249.77,6651231.27
2017-04-26,BTCUSD,1269,1330,1265,1287.99,8685.55,11237494.55
2017-04-27,BTCUSD,1287.99,1342.02,1285,1331.53,6668.0,8807415.32
2017-04-28,BTCUSD,1331.53,1347.02,1299,1330.7,8234.28,10882526.4
2017-04-29,BTCUSD,1330.7,1342.8,1316,1333,3927.45,5226089.45
2017-04-30,BTCUSD,1333,1356,1315.68,1350.21,3536.18,4718587.81
2017-05-01,BTCUSD,1350.21,1425,1341.22,1390.86,8602.88,11920971.92
2017-05-02,BTCUSD,1390.86,1481.73,1388,1447.75,8920.17,12835457.62
2017-05-03,BTCUSD,1447.75,1516.04,1431.02,1503.22,11052.34,16342395.53
2017-05-04,BTCUSD,1503.22,1623.01,1444.94,1537.23,18824.97,29012554.52
2017-05-05,BTCUSD,1537.23,1609,1495,1514.9,15601.41,24254113.78
2017-05-06,BTCUSD,1514.9,1578.97,1505,1558.02,7898.17,12174477.83
2017-05-07,BTCUSD,1558.02,1565,1525,1554.01,7667.79,11809645.33
2017-05-08,BTCUSD,1554.01,1653.97,1554.01,1649.54,19232.7,30605645.62
2017-05-09,BTCUSD,1649.54,1760.4,1616.05,1720.28,16793.24,28716399.21
2017-05-10,BTCUSD,1720.28,1794.21,1682,1772.58,11263.87,19694962.35
2017-05-11,BTCUSD,1772.58,1892,1745.01,1828.45,14739.88,26996647.4
2017-05-12,BTCUSD,1828.45,1832,1650,1691.51,17061.7,29854369.28
2017-05-13,BTCUSD,1691.51,1785.82,1601.46,1776.89,10531.58,17796170.28
2017-05-14,BTCUSD,1776.89,1815,1753,1784,4816.73,8585557.39
2017-05-15,BTCUSD,1784,1784,1682.56,1705.48,13312.2,22943567.22
2017-05-16,BTCUSD,1705.48,1750,1641.22,1700.01,16473.76,28117414.51
2017-05-17,BTCUSD,1700.01,1840.42,1670.01,1782.99,17790.68,31587033.39
2017-05-18,BTCUSD,1782.99,1881.8,1766.33,1878.99,11915.2,21764514.72
2017-05-19,BTCUSD,1878.99,1969.99,1874.99,1958,14115.85,27201808.7
2017-05-20,BTCUSD,1958,2021,1914,2013.99,12308.17,24244964.0
2017-05-21,BTCUSD,2013.99,2063.11,1961.52,2017.55,6755.83,13647083.74
2017-05-22,BTCUSD,2017.55,2230.34,2008.75,2099.97,15312.07,32452142.3
2017-05-23,BTCUSD,2099.97,2275,2088.45,2264.23,14138.92,31139771.52
2017-05-24,BTCUSD,2264.23,2481.75,2264.23,2420.29,22143.08,52778575.76
2017-05-25,BTCUSD,2420.29,2760.1,2221,2292.53,32938.03,82965665.93
2017-05-26,BTCUSD,2292.53,2599.12,2060,2279.82,28125.34,66000848.39
2017-05-27,BTCUSD,2279.82,2339.94,1850,2042,26205.92,54093115.87
2017-05-28,BTCUSD,2042,2313.96,2041.48,2178.81,15365.53,33633799.51
2017-05-29,BTCUSD,2178.81,2350,2110,2292.1,12115.83,27345796.01
2017-05-30,BTCUSD,2292.1,2339.08,2160,2203.51,13888.0,31432708.32
2017-05-31,BTCUSD,2203.51,2334,2154.28,2298.01,16275.49,36853820.79
2017-06-01,BTCUSD,2298.01,2456.39,2296.81,2413.63,18392.66,43968591.95
2017-06-02,BTCUSD,2413.63,2489,2370.03,2488.94,12423.32,30173071.82
2017-06-03,BTCUSD,2488.94,2584.34,2445,2540.94,10806.98,27285983.07
2017-06-04,BTCUSD,2540.94,2569,2460,2530.27,8827.27,22259945.52
2017-06-05,BTCUSD,2530.27,2699.35,2525.28,2698,12220.09,31915607.88
2017-06-06,BTCUSD,2698,2933,2689.4,2880.74,26672.53,75184117.96
2017-06-07,BTCUSD,2880.74,2893.28,2612.5,2683.03,16961.13,47189507.3
2017-06-08,BTCUSD,2683.03,2815,2613.13,2806,13248.6,36422409.92
2017-06-09,BTCUSD,2806,2868.23,2780.43,2822.32,8036.31,22701149.15
2017-06-10,BTCUSD,2822.32,2912.98,2800,2899.99,9589.16,27422781.42
2017-06-11,BTCUSD,2899.99,2967.46,2861.53,2954.22,6830.4,19889398.37
2017-06-12,BTCUSD,2954.22,2980,2480.03,2667.06,31530.49,85786969.44
2017-06-13,BTCUSD,2667.06,2783.62,2638.62,2703.02,16035.02,43568709.95
2017-06-14,BTCUSD,2703.02,2801,2320,2450,29466.54,76083640.16
2017-06-15,BTCUSD,2450,2516.2,2120,2424.91,36736.98,84920570.37
2017-06-16,BTCUSD,2424.91,2540,2307.66,2484.68,13800.26,33826420.1
2017-06-17,BTCUSD,2484.68,2674.4,2420.53,2630,11137.71,28555923.68
2017-06-18,BTCUSD,2630,2665,2460.62,2516.98,9423.46,24021728.81
2017-06-19,BTCUSD,2516.98,2598,2480.96,2598,10563.71,26993977.69
2017-06-20,BTCUSD,2598,2783,2581,2740,15891.45,42537518.87
2017-06-21,BTCUSD,2740,2789,2611,2657.04,15671.82,42292796.44
2017-06-22,BTCUSD,2657.04,2740,2594.61,2713.48,10790.79,28950475.51
2017-06-23,BTCUSD,2713.48,2745,2657.46,2685.05,8229.5,22339917.54
2017-06-24,BTCUSD,2685.05,2724.96,2512.13,2557.66,13341.43,34941154.41
2017-06-25,BTCUSD,2557.66,2635.72,2432,2502.03,10339.57,26249953.89
2017-06-26,BTCUSD,2502.03,2550.03,2315.01,2421.22,22086.78,54077563.86
2017-06-27,BTCUSD,2421.22,2565,2291,2565,19109.29,45725060.61
2017-06-28,BTCUSD,2565,2593,2468.01,2559.9,12254.3,31054748.58
2017-06-29,BTCUSD,2559.9,2594.78,2500.31,2541.59,8115.56,20745883.75
2017-06-30,BTCUSD,2541.59,2564.58,2451,2465.49,8711.29,21937499.3
2017-07-01,BTCUSD,2465.49,2517.11,2390,2412.41,8863.07,21694860.67
2017-07-02,BTCUSD,2412.41,2528.72,2374.34,2504.37,8739.52,21373737.73
2017-07-03,BTCUSD,2504.37,2595,2472.68,2550.47,11519.81,29211425.51
2017-07-04,BTCUSD,2550.47,2639.47,2540.07,2596.12,9653.8,25084134.62
2017-07-05,BTCUSD,2596.12,2623,2530.1,2602.9,10880.61,27944609.56
2017-07-06,BTCUSD,2602.9,2614,2522,2600.39,8327.49,21512892.56
2017-07-07,BTCUSD,2600.39,2605,2475,2501.46,9428.99,23866443.45
2017-07-08,BTCUSD,2501.46,2555,2462,2550.07,5400.45,13570951.58
2017-07-09,BTCUSD,2550.07,2564.65,2500.5,2502.28,4481.28,11357689.63
2017-07-10,BTCUSD,2502.28,2527.88,2261.85,2323.45,17285.96,41625857.69
2017-07-11,BTCUSD,2323.45,2399,2242.62,2305.98,17576.48,41135309.34
2017-07-12,BTCUSD,2305.98,2408.84,2239.54,2388,12881.06,30250318.76
2017-07-13,BTCUSD,2388,2425.16,2312.93,2339.99,8427.81,19953094.82
2017-07-14,BTCUSD,2339.99,2357.84,2140,2213.37,12614.31,28223890.84
2017-07-15,BTCUSD,2213.37,2219.99,1967.65,1970.51,19882.2,40917690.02
2017-07-16,BTCUSD,1970.51,2044.44,1830,1917.63,25559.44,49004259.73
2017-07-17,BTCUSD,1917.63,2229.97,1910.57,2226,26427.32,55012387.35
2017-07-18,BTCUSD,2226,2392,2164,2303.71,25186.71,57642999.9
2017-07-19,BTCUSD,2303.71,2402.5,2223,2265.21,17007.92,39243957.64
2017-07-20,BTCUSD,2265.21,2938,2265.21,2875.03,30969.52,80333454.15
2017-07-21,BTCUSD,2875.03,2887.45,2611.39,2670,20713.79,56427932.93
2017-07-22,BTCUSD,2670,2882,2644.59,2832.71,12811.92,35783389.64
2017-07-23,BTCUSD,2832.71,2855,2640,2749.02,11000.53,30306854.43
2017-07-24,BTCUSD,2749.02,2800,2701,2759.98,10001.91,27562683.88
2017-07-25,BTCUSD,2759.98,2775.79,2450,2564.82,21325.75,55118584.1
2017-07-26,BTCUSD,2564.82,2608.96,2400,2524.99,17706.93,44074589.03
2017-07-27,BTCUSD,2524.99,2695,2509.63,2666.33,11825.41,30468221.16
2017-07-28,BTCUSD,2666.33,2825,2655.82,2777.01,14061.36,38653272.36
2017-07-29,BTCUSD,2777.01,2785.65,2631.78,2680.56,10780.01,29153822.62
2017-07-30,BTCUSD,2680.56,2774.45,2569.69,2742.37,9675.59,25842024.03
2017-07-31,BTCUSD,2742.37,2889.99,2680.01,2855.81,11112.43,30771946.97
2017-08-01,BTCUSD,2855.81,2929.17,2615,2731,12518.56,34305116.96
2017-08-02,BTCUSD,2731,2760,2650,2703.51,9478.55,25679084.59
2017-08-03,BTCUSD,2703.51,2807.44,2698.83,2793.37,7963.67,21938228.66
2017-08-04,BTCUSD,2793.37,2877.52,2765.91,2855,7635.81,21650042.13
2017-08-05,BTCUSD,2855,3339.66,2848.32,3263.62,16994.2,53855576.01
2017-08-06,BTCUSD,3263.62,3296.51,3146.1,3222.75,5998.74,19412655.97
2017-08-07,BTCUSD,3222.75,3430,3186,3387.55,12042.05,40212285.97
2017-08-08,BTCUSD,3387.55,3490,3300,3412.41,15829.04,54033180.58
2017-08-09,BTCUSD,3412.41,3423.1,3178.72,3342.99,14270.73,47303195.92
2017-08-10,BTCUSD,3342.99,3448,3311.17,3413.03,9027.65,30646612.36
2017-08-11,BTCUSD,3413.03,3705,3390.67,3645.06,11923.28,41873464.0
2017-08-12,BTCUSD,3645.06,3934,3586.95,3855.1,12340.84,46761411.29
2017-08-13,BTCUSD,3855.1,4190,3841.71,4053.87,15881.43,63638815.67
2017-08-14,BTCUSD,4053.87,4329.43,3964.96,4306.23,14210.19,59827087.21
2017-08-15,BTCUSD,4306.23,4400,3800,4155.67,25498.45,104581194.25
2017-08-16,BTCUSD,4155.67,4379.78,3926.06,4378.84,12923.26,54192791.68
2017-08-17,BTCUSD,4378.84,4480,4167.21,4276.5,14566.12,63198384.95
2017-08-18,BTCUSD,4276.5,4368,3964.96,4100,17329.3,72432096.0
2017-08-19,BTCUSD,4100,4188,3900,4099.55,15034.29,60597363.73
2017-08-20,BTCUSD,4099.55,4125.95,4000,4058.68,6235.95,25281427.99
2017-08-21,BTCUSD,4058.68,4080,3949.78,3987.52,9779.7,39194496.37
2017-08-22,BTCUSD,3987.52,4139.31,3600,4085,23497.56,91500637.87
2017-08-23,BTCUSD,4085,4248.97,4051.94,4108.12,14972.03,62086390.53
2017-08-24,BTCUSD,4108.12,4350,4082.57,4300.34,10779.09,45158907.08
2017-08-25,BTCUSD,4300.34,4449.98,4270,4355.98,9691.7,42239588.77
2017-08-26,BTCUSD,4355.98,4369.78,4232.43,4333.38,6559.28,28226249.72
2017-08-27,BTCUSD,4333.38,4393.3,4290.32,4337.68,3944.92,17115061.37
2017-08-28,BTCUSD,4337.68,4399.72,4169.01,4379.99,8636.26,37056561.52
2017-08-29,BTCUSD,4379.99,4649.78,4336.26,4578.82,11875.02,53470073.42
2017-08-30,BTCUSD,4578.82,4642.22,4479,4573.2,8593.36,39221767.23
2017-08-31,BTCUSD,4573.2,4765.21,4566.66,4734.26,8901.59,41680053.91
2017-09-01,BTCUSD,4734.26,4935,4671.09,4921.7,15349.9,73806190.52
2017-09-02,BTCUSD,4921.7,4979.9,4488.5,4599.9,16968.78,79450494.42
2017-09-03,BTCUSD,4599.9,4700,4385,4606.26,11216.38,51073979.31
2017-09-04,BTCUSD,4606.26,4613.97,4058.5,4277,25014.15,107556542.05
2017-09-05,BTCUSD,4277,4474.88,4001.93,4396.52,20870.95,88387794.12
2017-09-06,BTCUSD,4396.52,4649.23,4356.42,4605.8,16613.84,75215090.16
2017-09-07,BTCUSD,4605.8,4674.34,4475,4615,9248.08,42404174.64
2017-09-08,BTCUSD,4615,4679.97,4125.99,4312,23654.99,103400550.32
2017-09-09,BTCUSD,4312,4379.78,4164,4308.72,9970.37,42672278.95
2017-09-10,BTCUSD,4308.72,4322.44,4010,4226.22,14714.59,61000822.58
2017-09-11,BTCUSD,4226.22,4353.49,4092.4,4207.31,11154.82,46993960.17
